# timestamp, temp_f, humidity_pct, pressure_hpa, lux, soil_temp_f, soil_moisture_raw, rain, voltage, current_ma
2026-08-30 17:30:03, 89.3, 51.9, 990.2, 2133.8, 81.2, 9789, 0, 13.86, 71.0
2026-08-30 18:00:03, 90.2, 50.6, 990.7, 1690.9, 80.9, 10095, 0, 13.98, -301.2
2026-08-30 18:30:03, 88.1, 52.8, 991.0, 851.9, 80.6, 9908, 0, 13.8, 75.6
2026-08-30 19:00:04, 88.5, 51.6, 991.0, 883.9, 80.3, 9971, 0, 13.836, 79.0
2026-08-30 19:30:03, 85.4, 55.6, 991.1, 182.8, 79.9, 9389, 0, 13.572, 22.9
2026-08-30 20:00:04, 82.6, 58.2, 991.3, 10.3, 79.5, 9898, 0, 13.104, 69.7
2026-08-30 20:30:04, 81.1, 59.3, 991.6, -1.1, 79.0, 9617, 0, 13.044, 73.0
2026-08-30 21:00:04, 80.4, 59.8, 992.2, 4.1, 78.7, 10111, 0, 13.044, 82.0
2026-08-30 21:30:04, 79.3, 60.8, 992.4, 4.1, 78.2, 10027, 0, 13.056, 73.0
2026-08-30 22:00:04, 78.2, 62.8, 992.4, 4.1, 77.9, 9731, 0, 13.052, 70.3
2026-08-30 22:30:04, 76.8, 64.3, 992.3, 4.1, 77.5, 9267, 0, 13.044, 81.2
2026-08-30 23:00:04, 76.2, 65.1, 992.1, 4.1, 77.1, 9048, 0, 13.044, 74.9
2026-08-30 23:30:04, 75.8, 64.9, 992.1, 4.1, 76.8, 9720, 0, 13.032, 90.0
2026-08-31 00:00:04, 75.0, 66.8, 992.1, 4.1, 76.4, 8948, 0, 13.02, 100.9
2026-08-31 00:30:04, 74.8, 67.3, 992.0, 4.1, 76.3, 9726, 0, 13.02, 69.6
2026-08-31 01:00:03, 74.4, 67.6, 992.2, -1.1, 76.1, 9887, 0, 13.016, 73.3
2026-08-31 01:30:04, 74.0, 68.2, 992.1, 4.1, 75.8, 9385, 0, 13.008, 70.4
2026-08-31 02:00:04, 74.0, 73.3, 991.8, -1.1, 75.5, 10132, 0, 13.004, 73.5
2026-08-31 02:30:04, 73.3, 69.2, 991.7, -1.1, 75.4, 9592, 0, 12.996, 72.9
2026-08-31 03:00:03, 73.1, 69.2, 991.7, -1.1, 75.2, 10245, 0, 12.984, 68.6
2026-08-31 03:30:04, 73.3, 69.5, 991.3, 4.1, 75.0, 10319, 0, 12.98, 73.0
2026-08-31 04:00:04, 73.1, 69.7, 991.4, 4.1, 74.9, 10332, 0, 12.972, 67.4
2026-08-31 04:30:04, 73.1, 69.8, 991.4, -1.1, 74.8, 10324, 0, 12.96, 72.3
2026-08-31 05:00:04, 73.1, 70.5, 991.7, 4.1, 74.6, 10322, 0, 12.944, 72.4
2026-08-31 05:30:03, 73.2, 70.4, 991.6, 4.1, 74.5, 10311, 0, 12.932, 76.0
2026-08-31 06:00:04, 73.0, 71.0, 991.6, 4.1, 74.5, 10278, 0, 12.908, 89.8
2026-08-31 06:30:04, 72.9, 71.2, 991.7, -1.1, 74.4, 10231, 0, 12.9, 73.9
2026-08-31 07:00:04, 72.9, 71.2, 992.0, 5.9, 74.3, 10136, 0, 12.88, 69.6
2026-08-31 07:30:04, 73.3, 73.0, 992.1, 61.7, 74.2, 10111, 0, 12.888, 64.1
2026-08-31 08:00:04, 73.6, 71.3, 992.2, 184.9, 74.2, 10046, 0, 12.928, 37.9
2026-08-31 08:30:04, 74.9, 70.8, 992.3, 286.7, 74.2, 10261, 0, 13.008, 10.9
2026-08-31 09:00:04, 77.1, 67.2, 992.5, 1643.9, 74.3, 10112, 0, 13.204, -41.3
2026-08-31 09:30:04, 80.0, 65.2, 992.6, 1140.3, 74.4, 10059, 0, 13.62, -182.9
2026-08-31 10:00:04, 83.9, 60.9, 992.4, 2072.5, 74.9, 10028, 0, 13.828, -404.6
2026-08-31 10:30:04, 88.5, 56.9, 992.4, 1496.5, 75.5, 9304, 0, 14.38, -445.3
2026-08-31 11:00:04, 88.8, 57.1, 992.6, 1628.9, 76.2, 10040, 0, 14.372, -727.4
2026-08-31 11:30:04, 93.2, 51.9, 992.7, 2282.8, 78.3, 8817, 0, 14.344, 82.8
2026-08-31 12:00:04, 95.8, 52.3, 992.7, 1876.1, 81.6, 9935, 0, 14.6, -846.3
2026-08-31 12:30:03, 97.7, 49.4, 992.6, 2095.0, 84.3, 11, 0, 13.804, 96.8
2026-08-31 13:00:04, 100.4, 43.4, 992.3, 2384.7, 86.6, 7, 0, 13.836, 68.0
2026-08-31 13:30:04, 99.4, 38.8, 992.2, -1055.3, 86.5, 18, 0, 13.84, 78.9
2026-08-31 14:00:04, 95.8, 44.6, 992.2, 2735.7, 85.5, 72, 0, 13.796, 72.3
2026-08-31 14:30:04, 104.5, 34.6, 992.0, 1788.8, 85.8, 74, 0, 13.82, 72.6
2026-08-31 15:00:04, 99.3, 43.6, 991.6, 2769.3, 86.1, 97, 0, 13.8, -633.6
2026-08-31 15:30:04, 95.9, 46.8, 991.4, 2135.5, 85.3, 76, 0, 13.944, 68.1
2026-08-31 16:00:04, 93.0, 50.0, 991.3, 1744.1, 84.5, 58, 0, 13.84, -222.4
2026-08-31 16:30:03, 94.5, 48.2, 990.7, 1762.6, 84.0, 62, 0, 13.88, 67.3
2026-08-31 17:00:04, 94.0, 48.1, 990.8, 2102.8, 83.5, 67, 0, 13.872, 68.5
2026-08-31 17:30:04, 92.4, 50.4, 990.4, 1228.7, 83.2, 61, 0, 13.8, 73.2
2026-08-31 18:00:04, 90.5, 52.9, 990.2, 1154.3, 82.7, 52, 0, 13.848, 69.1
2026-08-31 18:30:03, 89.3, 54.2, 990.1, 689.4, 82.3, 49, 0, 13.824, -53.3
2026-08-31 19:00:04, 88.4, 54.9, 990.4, 619.2, 82.0, 54, 0, 13.868, -40.4
2026-08-31 19:30:03, 88.1, 55.6, 990.6, 426.0, 81.5, 51, 0, 13.772, -9.1
2026-08-31 20:00:04, 84.6, 60.3, 990.7, 72.6, 81.2, 46, 0, 13.264, 64.6
2026-08-31 20:30:04, 81.6, 63.6, 990.9, -1.1, 80.6, 53, 0, 13.044, 69.3
2026-08-31 21:00:04, 80.3, 65.7, 990.9, 4.1, 80.2, 53, 0, 13.044, 70.7
2026-08-31 21:30:04, 78.9, 66.7, 991.3, -1.1, 79.7, 14, 0, 13.052, 72.2
2026-08-31 22:00:04, 78.3, 67.5, 991.4, 4.1, 79.4, 57, 0, 13.048, 75.9
2026-08-31 22:30:03, 77.4, 68.6, 991.0, 4.1, 78.9, 53, 0, 13.048, 72.6
2026-08-31 23:00:03, 77.0, 67.5, 990.9, 4.1, 78.6, 57, 0, 13.044, 76.1
2026-08-31 23:30:04, 77.1, 67.1, 989.7, 4.1, 78.2, 56, 0, 13.036, 75.1
